Compile using cl test.cpp /MD and run under RS4.,0
WebAuthenticationBroker is becoming obsolete as websites like GitHub are dropping support of the IE browser.,0
Each time I sit down the display setting for the external screen is to clone but I want it to be extended.,0
My Customer (Im an Office 365 Consultant) are struggling with the adoption of this new way of working because of simple things like this that annoy and takes 2-10 minutes per person per working spot.,0
The above case is trying to subtract from the width of another element but clamp it within a specific range.,0
The following example doesnt show an error in the Designer but throws errors in the generated code.,0
If I add a (x:Int32) case before the inner function I get a Functions cannot have other functions as parameters error.,0
Currently it seems to be sorted by Unicode code points which doesnt make any sense for Chinese characters at least.,0
It requires admin rights to get a lock on the disk.,0
There are thousands of apps out there that probably arent converted for similar reasons.,0
Apple does this already with there apps (scroll down to the Outside of the Mac App Store section: https://developer.apple.com/macos/distribution/,0
Test apps (although hidden in the store) undergo the same certification process.,0
The submission process for test apps takes too long.,0
He wants to debug his game real time but the emulator is a pain to deal with forces and gps etc.,0
Allegedly this works however I have found thread after thread of people looking for a real solution but no one appears to make any headway because VS gives useless feedback.,0
I have spent an entire day trying to get something anything working.,0
if I choose device I get a generic error (vie tried every suggestion I can find online) if I choose remote machine I am prompted for a pin so I go into the for devs page on my device and I hit pair and I get a 6 digit pin.,0
that pin doesnt work though so the pin screen wont go away.,0
I was able to finally build an app package that I can manually move o the device in the portal but I shouldnt have to do that and it breaks the debug chain.,0
I have been trying to get my son into programming and so far his dev experience has been less than exciting.,0
Instead it takes you to 8.1.,0
Is that be design?,0
Hello I am new to the forum so I apologize if this is not in the incorrect area to post this.,0
I am active Windows Insider users currently enrolled to receive the fastest Windows Inside Builds.,0
I currently use Cortana each day on Windows 10 Android and iPhone.,0
I have noticed that sometimes the microphone function on the iPhone and Android app tends to stall or freeze.,0
 I understand the limitations of Apple so its unlikely the user will be able to respond to a text message directly on a Windows 10 PC.,0
For example when I want to go to my user path just Ctrl + R enter ~ then press Enter.,0
Thank you!,0
My country Maldives isnt listed in Aure sign up.,0
The ability to use products like Office with VR.,0
I can program my buttons in my Vive to mimic my fingers.,0
I have a driver causing a memory leak.,0
In order to download the Windows Driver Kit I must first install Visual Studio 2017.,0
I am not going to download multiple GBs of **** that I will never use to fix a memory leak.,0
That just turns my memory leak issue into a hard-drive bloat issue.,0
Thanks for nothing Microsoft.,0
Poolmon is not offered as a standalone tool and only as part of the Windows Driver Kit so I must download the entire Windows Driver Kit to access this one small tool.,0
FileSavePicker just returns a StorageFile class for the file name and extension.,0
